Tune, Part1, Bar1, Part2, Bar2, Delta
5, C, 0, C, 2, -12
25, A, 4, B, 0, 7
25, A, 4, B, 4, 7
31, A, 0, B, 1, 7
31, A, 2, B, 1, 7
31, A, 4, B, 1, 7
43, B, 3, B1, 7, -7
43, B1, 3, B1, 7, -7
47, A, 0, B, 0, 12
47, A, 2, B, 0, 12
47, A, 4, B, 0, 12
47, A, 0, B, 2, 12
47, A, 2, B, 2, 12
47, A, 4, B, 2, 12
48, A, 2, A, 4, 5
48, A, 2, B, 0, 5
48, A, 4, B, 2, -5
48, B, 0, B, 2, -5
48, A, 2, B, 4, 5
48, B, 2, B, 4, 5
50, B, 1, B, 3, -5
50, B, 3, B, 5, 5
50, B, 1, B, 7, -5
50, B, 5, B, 7, -5
50, B, 3, B1, 1, 5
50, B, 7, B1, 1, 5
50, B, 1, B1, 3, -5
50, B, 5, B1, 3, -5
50, B1, 1, B1, 3, -5
50, B, 3, B1, 5, 5
50, B, 7, B1, 5, 5
50, B1, 3, B1, 5, 5
60, A, 3, B, 3, 12
66, A, 0, A, 1, -2
66, A, 1, A, 4, 2
66, A, 0, A, 5, -2
66, A, 4, A, 5, -2
72, A, 4, B1, 4, 12
73, A, 6, B, 0, 5
73, A, 6, B, 2, 5
73, A, 6, B, 4, 5
73, B, 0, B, 6, -5
73, B, 2, B, 6, -5
73, B, 4, B, 6, -5
84, A, 0, B, 4, 12
84, A, 4, B, 4, 12
87, A, 1, B, 1, 5
95, A, 0, D, 4, 12
95, A, 4, D, 4, 12
95, B, 0, D, 4, 12
95, B, 4, D, 4, 12
112, A, 3, B, 3, 12
120, A, 0, A, 2, -2
120, A, 2, A, 4, 2
123, A, 0, B, 5, 12
123, A, 4, B, 5, 12
129, A, 0, B, 0, 12
129, A, 4, B, 0, 12
143, B, 3, B, 5, -5
168, A, 0, A, 1, -5
168, A, 1, A, 4, 5
168, A, 0, A, 5, -5
168, A, 4, A, 5, -5
181, A, 0, B, 0, 12
181, A, 4, B, 0, 12
181, A, 0, B, 4, 12
181, A, 4, B, 4, 12
181, A, 0, B1, 0, 12
181, A, 4, B1, 0, 12
185, A, 2, B, 4, 7
190, A, 0, B, 0, 12
190, A, 4, B, 0, 12
190, A, 0, B, 4, 12
190, A, 4, B, 4, 12
190, A, 0, B1, 0, 12
190, A, 4, B1, 0, 12
198, A, 2, B, 2, 12
198, A, 2, B, 4, 12
214, A, 0, O, 4, 12
214, A, 7, O, 4, 12
214, D, 7, O, 4, 12
214, B1, 6, O, 4, 12
214, H, 6, O, 4, 12
214, E1, 5, O, 4, 12
214, K, 5, O, 4, 12
214, I1, 4, O, 4, 12
214, A, 1, O, 5, 12
214, B, 0, O, 5, 12
214, B, 6, O, 5, 12
214, C, 6, O, 5, 12
214, B1, 0, O, 5, 12
214, B1, 7, O, 5, 12
214, E, 5, O, 5, 12
214, F, 5, O, 5, 12
214, H, 7, O, 5, 12
214, E1, 6, O, 5, 12
214, I, 4, O, 5, 12
214, J, 4, O, 5, 12
214, K, 6, O, 5, 12
214, I1, 5, O, 5, 12
214, L, 3, O, 5, 12
214, L1, 3, O, 5, 12
214, A, 3, O, 7, 12
214, B, 2, O, 7, 12
214, B1, 2, O, 7, 12
214, E, 1, O, 7, 12
214, E1, 1, O, 7, 12
214, I, 0, O, 7, 12
214, I1, 0, O, 7, 12
214, I1, 7, O, 7, 12
214, A, 0, P, 0, 12
214, A, 7, P, 0, 12
214, D, 7, P, 0, 12
214, B1, 6, P, 0, 12
214, H, 6, P, 0, 12
214, E1, 5, P, 0, 12
214, K, 5, P, 0, 12
214, I1, 4, P, 0, 12
214, O, 4, P, 4, -12
214, P, 0, P, 4, -12
214, O, 5, P, 5, -12
214, O, 7, P, 7, -12
214, O, 4, Q, 3, -12
214, P, 0, Q, 3, -12
214, O, 5, Q, 4, -12
214, O, 7, Q, 6, -12
214, O, 5, R, 2, -12
214, O, 5, R1, 2, -12
214, O, 4, Q1, 3, -12
214, P, 0, Q1, 3, -12
214, O, 5, Q1, 4, -12
214, O, 7, Q1, 6, -12
214, O, 4, T, 2, -12
214, P, 0, T, 2, -12
214, O, 5, T, 3, -12
214, O, 7, T, 5, -12
214, O, 5, U, 1, -12
214, O, 5, U1, 1, -12
214, O, 4, T1, 2, -12
214, P, 0, T1, 2, -12
214, O, 5, T1, 3, -12
214, O, 7, T1, 5, -12
214, O, 4, X, 1, -12
214, P, 0, X, 1, -12
214, O, 5, X, 2, -12
214, O, 7, X, 4, -12
214, O, 5, Y, 0, -12
214, O, 5, Y1, 0, -12
214, O, 4, X1, 1, -12
214, P, 0, X1, 1, -12
214, O, 5, X1, 2, -12
214, O, 7, X1, 4, -12
214, O, 4, A1, 0, -12
214, P, 0, A1, 0, -12
214, O, 5, A1, 1, -12
214, O, 7, A1, 3, -12
214, O, 5, A1, 7, -12
214, O, 5, [, 7, -12
214, A, 0, ^, 0, 12
214, A, 7, ^, 0, 12
214, D, 7, ^, 0, 12
214, B1, 6, ^, 0, 12
214, H, 6, ^, 0, 12
214, E1, 5, ^, 0, 12
214, K, 5, ^, 0, 12
214, I1, 4, ^, 0, 12
214, P, 4, ^, 0, 12
214, Q, 3, ^, 0, 12
214, Q1, 3, ^, 0, 12
214, T, 2, ^, 0, 12
214, T1, 2, ^, 0, 12
214, X, 1, ^, 0, 12
214, X1, 1, ^, 0, 12
214, A1, 0, ^, 0, 12
214, A, 1, ^, 1, 12
214, B, 0, ^, 1, 12
214, B, 6, ^, 1, 12
214, C, 6, ^, 1, 12
214, B1, 0, ^, 1, 12
214, B1, 7, ^, 1, 12
214, E, 5, ^, 1, 12
214, F, 5, ^, 1, 12
214, H, 7, ^, 1, 12
214, E1, 6, ^, 1, 12
214, I, 4, ^, 1, 12
214, J, 4, ^, 1, 12
214, K, 6, ^, 1, 12
214, I1, 5, ^, 1, 12
214, L, 3, ^, 1, 12
214, L1, 3, ^, 1, 12
214, P, 5, ^, 1, 12
214, Q, 4, ^, 1, 12
214, R, 2, ^, 1, 12
214, R1, 2, ^, 1, 12
214, Q1, 4, ^, 1, 12
214, T, 3, ^, 1, 12
214, U, 1, ^, 1, 12
214, U1, 1, ^, 1, 12
214, T1, 3, ^, 1, 12
214, X, 2, ^, 1, 12
214, Y, 0, ^, 1, 12
214, Y1, 0, ^, 1, 12
214, X1, 2, ^, 1, 12
214, A1, 1, ^, 1, 12
214, A1, 7, ^, 1, 12
214, [, 7, ^, 1, 12
214, A, 3, ^, 3, 12
214, B, 2, ^, 3, 12
214, B1, 2, ^, 3, 12
214, E, 1, ^, 3, 12
214, E1, 1, ^, 3, 12
214, I, 0, ^, 3, 12
214, I1, 0, ^, 3, 12
214, I1, 7, ^, 3, 12
214, P, 7, ^, 3, 12
214, Q, 6, ^, 3, 12
214, Q1, 6, ^, 3, 12
214, T, 5, ^, 3, 12
214, T1, 5, ^, 3, 12
214, X, 4, ^, 3, 12
214, X1, 4, ^, 3, 12
214, A1, 3, ^, 3, 12
214, A, 0, ^, 4, 12
214, A, 7, ^, 4, 12
214, D, 7, ^, 4, 12
214, B1, 6, ^, 4, 12
214, H, 6, ^, 4, 12
214, E1, 5, ^, 4, 12
214, K, 5, ^, 4, 12
214, I1, 4, ^, 4, 12
214, P, 4, ^, 4, 12
214, Q, 3, ^, 4, 12
214, Q1, 3, ^, 4, 12
214, T, 2, ^, 4, 12
214, T1, 2, ^, 4, 12
214, X, 1, ^, 4, 12
214, X1, 1, ^, 4, 12
214, A1, 0, ^, 4, 12
214, O, 7, _, 3, -12
214, ^, 3, _, 3, -12
226, A, 6, B, 2, 2
226, B, 2, B, 6, -2
226, B, 2, C, 6, -2
244, A, 7, B, 2, -5
244, A, 7, C, 1, -5
245, A, 7, C, 3, 12
245, B, 3, C, 3, 12
245, B, 7, C, 3, 12
245, C, 3, C, 7, -12
248, A, 0, B, 0, 12
251, B, 3, B, 7, -2
257, F, 5, H, 1, 5
257, D, 0, J, 1, -12
257, D, 4, J, 1, -12
257, E, 0, J, 1, -12
257, J, 1, N1, 7, 12
257, J, 1, O, 3, 12
257, J, 1, O, 7, 12
257, H, 1, Q, 4, -5
257, H, 1, Q1, 4, -5
257, F, 5, S, 0, 5
257, Q, 4, S, 0, 5
257, Q1, 4, S, 0, 5
257, J, 1, S, 7, 12
257, F, 5, S1, 0, 5
257, Q, 4, S1, 0, 5
257, Q1, 4, S1, 0, 5
257, D, 0, U, 0, -12
257, D, 4, U, 0, -12
257, E, 0, U, 0, -12
257, N1, 7, U, 0, -12
257, O, 3, U, 0, -12
257, O, 7, U, 0, -12
257, S, 7, U, 0, -12
257, D, 0, U1, 0, -12
257, D, 4, U1, 0, -12
257, E, 0, U1, 0, -12
257, N1, 7, U1, 0, -12
257, O, 3, U1, 0, -12
257, O, 7, U1, 0, -12
257, S, 7, U1, 0, -12
258, A, 3, C, 3, 12
258, A, 6, C, 6, 12
258, A, 7, C, 7, 12
258, A, 3, D, 3, 12
259, B, 0, B, 2, -7
275, A, 3, B, 3, 12
290, A, 0, B, 4, 12
290, A, 4, B, 4, 12
295, B, 1, B, 3, -5
299, A, 1, A, 3, -3
299, A, 1, B, 3, -3
299, B, 7, D, 1, 5
299, D, 3, D, 7, -2
304, A, 2, B, 2, 12
304, A, 3, B, 3, 12
304, A, 2, B1, 2, 12
304, A, 3, B1, 3, 12
306, C, 0, C, 1, 3
306, C, 1, C, 4, -3
306, C, 1, C1, 0, -3
306, C, 0, C1, 1, 3
306, C, 4, C1, 1, 3
306, C1, 0, C1, 1, 3
306, C, 1, C1, 4, -3
306, C1, 1, C1, 4, -3
317, A, 1, B, 3, 7
317, A, 5, B, 3, 7
335, A, 3, B, 5, 12
357, A, 0, A, 2, 2
371, A, 2, A, 6, 2
371, A, 2, B1, 6, 2
377, B, 1, B, 5, -2
377, B, 5, B1, 1, 2
379, A, 1, C, 0, 12
379, A, 5, C, 0, 12
380, A, 1, B, 0, 5
380, A, 5, B, 0, 5
380, A, 1, B, 4, 5
380, A, 5, B, 4, 5
381, B, 2, B, 4, 7
386, A, 3, B, 3, 12
393, A, 0, A, 3, -5
393, A, 3, A, 4, 5
406, A, 4, B, 4, 7
406, A, 6, B, 6, 12
422, A, 0, C, 0, 12
422, A, 4, C, 0, 12
422, A, 1, C, 1, 12
422, A, 5, C, 1, 12
422, A, 2, C, 2, 12
422, A, 6, C, 2, 12
422, A, 3, C, 3, 12
422, A, 7, C, 3, 12
422, A, 0, C, 4, 12
422, A, 4, C, 4, 12
422, A, 1, C, 5, 12
422, A, 5, C, 5, 12
422, A, 2, C, 6, 12
422, A, 6, C, 6, 12
422, A, 3, C, 7, 12
422, A, 7, C, 7, 12
434, A, 3, C, 3, 12
434, A, 7, C, 3, 12
434, B, 3, C, 3, 12
434, B, 7, C, 3, 12
434, A, 3, C, 7, 12
434, A, 7, C, 7, 12
434, B, 3, C, 7, 12
434, B, 7, C, 7, 12
434, A, 3, D, 3, 12
434, A, 7, D, 3, 12
434, B, 3, D, 3, 12
434, B, 7, D, 3, 12
434, A, 3, D, 7, 12
434, A, 7, D, 7, 12
434, B, 3, D, 7, 12
434, B, 7, D, 7, 12
434, C, 3, E, 3, -12
434, C, 7, E, 3, -12
434, D, 3, E, 3, -12
434, D, 7, E, 3, -12
434, C, 3, E, 7, -12
434, C, 7, E, 7, -12
434, D, 3, E, 7, -12
434, D, 7, E, 7, -12
434, C, 3, F, 3, -12
434, C, 7, F, 3, -12
434, D, 3, F, 3, -12
434, D, 7, F, 3, -12
434, C, 3, F, 7, -12
434, C, 7, F, 7, -12
434, D, 3, F, 7, -12
434, D, 7, F, 7, -12
438, A, 0, B, 0, 12
438, A, 4, B, 0, 12
438, A, 0, B, 2, 12
438, A, 4, B, 2, 12
438, A, 0, B, 4, 12
438, A, 4, B, 4, 12
444, A, 1, C, 1, 12
444, A, 5, C, 1, 12
444, A, 3, C, 3, 12
444, A, 7, C, 3, 12
444, B, 3, C, 3, 12
444, B, 7, C, 3, 12
444, A, 1, C, 5, 12
444, A, 5, C, 5, 12
444, A, 3, C, 7, 12
444, A, 7, C, 7, 12
444, B, 3, C, 7, 12
444, B, 7, C, 7, 12
444, B, 1, D, 1, 12
444, B, 5, D, 1, 12
444, B, 0, D, 2, 12
444, B, 2, D, 2, 12
444, B, 4, D, 2, 12
444, B, 6, D, 2, 12
444, A, 3, D, 3, 12
444, A, 7, D, 3, 12
444, B, 3, D, 3, 12
444, B, 7, D, 3, 12
444, B, 1, D, 5, 12
444, B, 5, D, 5, 12
444, B, 0, D, 6, 12
444, B, 2, D, 6, 12
444, B, 4, D, 6, 12
444, B, 6, D, 6, 12
444, A, 3, D, 7, 12
444, A, 7, D, 7, 12
444, B, 3, D, 7, 12
444, B, 7, D, 7, 12
444, A, 3, E, 3, 12
444, A, 7, E, 3, 12
444, B, 3, E, 3, 12
444, B, 7, E, 3, 12
444, A, 3, E, 7, 12
444, A, 7, E, 7, 12
444, B, 3, E, 7, 12
444, B, 7, E, 7, 12
444, A, 3, F, 3, 12
444, A, 7, F, 3, 12
444, B, 3, F, 3, 12
444, B, 7, F, 3, 12
444, A, 3, F, 7, 12
444, A, 7, F, 7, 12
444, B, 3, F, 7, 12
444, B, 7, F, 7, 12
444, A, 3, G, 3, 12
444, A, 7, G, 3, 12
444, B, 3, G, 3, 12
444, B, 7, G, 3, 12
444, A, 3, G, 7, 12
444, A, 7, G, 7, 12
444, B, 3, G, 7, 12
444, B, 7, G, 7, 12
444, C, 3, I, 3, -12
444, C, 7, I, 3, -12
444, D, 3, I, 3, -12
444, D, 7, I, 3, -12
444, E, 3, I, 3, -12
444, E, 7, I, 3, -12
444, F, 3, I, 3, -12
444, F, 7, I, 3, -12
444, G, 3, I, 3, -12
444, G, 7, I, 3, -12
444, C, 3, I, 7, -12
444, C, 7, I, 7, -12
444, D, 3, I, 7, -12
444, D, 7, I, 7, -12
444, E, 3, I, 7, -12
444, E, 7, I, 7, -12
444, F, 3, I, 7, -12
444, F, 7, I, 7, -12
444, G, 3, I, 7, -12
444, G, 7, I, 7, -12
445, A, 3, A, 6, 5
445, A, 1, B, 1, 7
445, A, 5, B, 1, 7
445, A, 6, B, 3, -5
445, A, 1, B, 5, 7
445, A, 5, B, 5, 7
445, A, 3, B, 6, 5
445, B, 3, B, 6, 5
451, A, 1, B, 1, 7
451, A, 5, B, 1, 7
451, B, 1, B, 5, -7
451, B, 1, C, 1, -7
451, A, 1, C, 5, 7
451, A, 5, C, 5, 7
451, B, 5, C, 5, 7
451, C, 1, C, 5, 7
477, A, 1, B, 1, 12
477, A, 5, B, 1, 12
477, A, 1, B, 5, 12
477, A, 5, B, 5, 12
490, A, 0, B, 0, 12
490, A, 0, B, 4, 12
501, A, 3, B, 7, 12
501, A, 7, B, 7, 12
597, A, 2, B, 6, 12
597, A, 6, B, 6, 12
613, B, 4, B, 5, -7
636, A, 0, B, 0, 12
636, A, 4, B, 0, 12
636, A, 0, B, 2, 12
636, A, 4, B, 2, 12
637, A, 2, B, 0, 12
637, A, 0, B, 2, 12
637, A, 4, B, 2, 12
649, B, 0, B, 4, -12
649, B, 2, B, 4, -12
649, B, 1, B, 5, -12
655, A, 3, B, 3, 12
682, A, 1, B, 1, 7
682, A, 5, B, 1, 7
682, A, 1, B, 5, 7
682, A, 5, B, 5, 7
686, A, 7, B, 3, 12
686, A, 7, B, 7, 12
687, B, 5, C, 5, 7
687, C, 2, D, 2, -7
702, A, 7, B, 7, 7
707, A, 0, B, 0, 12
707, A, 0, B, 2, 12
707, A, 0, B, 4, 12
722, A, 1, B, 2, 7
722, A, 5, B, 2, 7
741, A, 1, B, 1, 12
741, A, 5, B, 1, 12
741, A, 1, B, 5, 12
741, A, 5, B, 5, 12
755, B, 0, B, 1, -5
755, B, 1, B, 2, 5
766, B, 3, C, 3, -12
766, B, 7, C, 3, -12
766, C, 3, C, 7, 12
786, A, 2, B, 2, 12
786, A, 6, B, 6, 12
786, B, 0, C, 0, -7
786, B, 2, C, 2, -12
786, B, 6, C, 6, -12
803, A, 0, B, 0, -5
803, A, 4, B, 0, -5
803, B, 0, B, 2, 5
816, A, 2, B, 0, 7
816, A, 3, B, 1, 7
816, B, 0, B, 2, -7
816, B, 1, B, 3, -7
816, C, 0, C, 2, -7
816, C, 1, C, 3, -7
821, B, 0, B, 2, -5
822, A, 6, B, 6, 12
833, A, 0, A, 2, -5
833, A, 2, A, 4, 5
833, A, 2, A1, 0, 5
833, A, 0, A1, 2, -5
833, A, 4, A1, 2, -5
833, A1, 0, A1, 2, -5
833, A, 2, A1, 4, 5
833, A1, 2, A1, 4, 5
833, A, 0, A1, 7, 7
833, A, 2, A1, 7, 12
833, A, 4, A1, 7, 7
833, A1, 0, A1, 7, 7
833, A1, 2, A1, 7, 12
833, A1, 4, A1, 7, 7
833, A, 0, B, 0, 9
833, A, 2, B, 0, 14
833, A, 4, B, 0, 9
833, A1, 0, B, 0, 9
833, A1, 2, B, 0, 14
833, A1, 4, B, 0, 9
833, A1, 7, B, 0, 2
852, B, 2, B, 3, -2
852, C, 0, C, 5, -7
852, C, 4, C, 5, -7
854, A, 2, B, 0, 5
854, A, 2, B, 2, 5
854, A, 2, B, 4, 5
867, B, 2, B, 4, 2
867, B, 4, B1, 2, -2
867, B, 2, B1, 4, 2
867, B1, 2, B1, 4, 2
875, A, 1, A, 3, 7
875, A, 3, A, 5, -7
875, B, 0, B, 1, 7
875, A, 3, B, 5, -7
877, B, 1, B, 3, 2
880, B, 0, B, 2, 2
880, B, 2, B, 4, -2
888, A, 0, A, 1, -7
888, A, 1, A, 4, 7
888, A, 0, A, 5, -7
888, A, 4, A, 5, -7
888, A, 1, B, 4, 7
888, A, 5, B, 4, 7
888, A, 0, B, 5, -7
888, A, 4, B, 5, -7
888, B, 4, B, 5, -7
897, A, 2, B, 3, -5
899, B, 0, B, 1, -3
905, A, 3, B, 0, -2
907, B, 1, B, 2, 2
907, B, 2, C, 2, -2
907, B, 1, C, 3, 2
907, C, 2, C, 3, 2
909, B, 4, B, 5, -7
910, B, 0, B, 1, 5
910, B, 1, B, 4, -5
910, B, 0, B, 5, 5
910, B, 4, B, 5, 5
922, A, 3, A, 5, 12
922, A, 3, B, 0, 5
922, A, 5, B, 0, -7
922, B, 5, B, 6, -2
922, A, 3, B, 7, 7
922, A, 5, B, 7, -5
922, B, 0, B, 7, 2
922, C, 3, C, 7, -2
922, A, 7, D, 4, 2
922, A, 7, D, 6, 2
922, A, 5, D, 7, -12
922, B, 0, D, 7, -5
922, B, 7, D, 7, -7
922, C, 7, C1, 3, 2
922, C, 3, C1, 7, -2
922, C1, 3, C1, 7, -2
922, A, 0, E, 0, -7
922, C1, 0, E, 0, -7
925, F, 1, F, 2, 2
936, A, 0, A, 3, -5
936, A, 2, A, 3, -5
936, A, 3, A, 4, 5
949, A, 0, B, 0, 12
949, A, 4, B, 0, 12
949, B, 0, B, 4, -12
957, A, 0, A, 2, 2
957, A, 0, A, 4, 4
957, A, 2, A, 4, 2
957, A, 0, A, 6, 2
957, A, 4, A, 6, -2
957, A, 2, B, 0, -2
957, A, 4, B, 0, -4
957, A, 6, B, 0, -2
957, A, 0, B, 2, 2
957, A, 4, B, 2, -2
957, B, 0, B, 2, 2
957, A, 0, C, 0, 7
957, A, 2, C, 0, 5
957, A, 4, C, 0, 3
957, A, 6, C, 0, 5
957, B, 0, C, 0, 7
957, B, 2, C, 0, 5
957, A, 0, C, 2, 5
957, A, 2, C, 2, 3
957, A, 4, C, 2, 1
957, A, 6, C, 2, 3
957, B, 0, C, 2, 5
957, B, 2, C, 2, 3
957, C, 0, C, 2, -2
957, A, 0, C, 4, 4
957, A, 2, C, 4, 2
957, A, 6, C, 4, 2
957, B, 0, C, 4, 4
957, B, 2, C, 4, 2
957, C, 0, C, 4, -3
957, C, 2, C, 4, -1
957, A, 0, C, 6, 2
957, A, 4, C, 6, -2
957, B, 0, C, 6, 2
957, C, 0, C, 6, -5
957, C, 2, C, 6, -3
957, C, 4, C, 6, -2
957, A, 2, D, 0, -2
957, A, 4, D, 0, -4
957, A, 6, D, 0, -2
957, B, 2, D, 0, -2
957, C, 0, D, 0, -7
957, C, 2, D, 0, -5
957, C, 4, D, 0, -4
957, C, 6, D, 0, -2
957, A, 0, D, 2, 2
957, A, 4, D, 2, -2
957, B, 0, D, 2, 2
957, C, 0, D, 2, -5
957, C, 2, D, 2, -3
957, C, 4, D, 2, -2
957, D, 0, D, 2, 2
957, A, 1, E, 0, 7
957, B, 1, E, 0, 7
957, D, 1, E, 0, 7
957, A, 1, E, 4, 7
957, B, 1, E, 4, 7
957, D, 1, E, 4, 7
957, A, 1, E, 7, 7
957, B, 1, E, 7, 7
957, D, 1, E, 7, 7
957, A, 1, F, 3, 7
957, B, 1, F, 3, 7
957, D, 1, F, 3, 7
957, A, 1, G, 4, 7
957, B, 1, G, 4, 7
957, D, 1, G, 4, 7
957, A, 1, G1, 4, 7
957, B, 1, G1, 4, 7
957, D, 1, G1, 4, 7
961, B, 2, B, 4, -7
961, B, 4, C, 4, 7
961, B, 2, C, 6, -7
961, C, 4, C, 6, -7
962, B, 4, B, 7, -5
962, B, 6, B, 7, -5
962, B, 7, C, 0, 5
962, B, 7, C, 7, 5
962, B, 7, D, 1, 5
962, B, 4, D, 2, -5
962, B, 6, D, 2, -5
962, C, 0, D, 2, -5
962, C, 7, D, 2, -5
962, D, 1, D, 2, -5
962, B, 7, D, 3, 5
962, D, 2, D, 3, 5
964, A, 2, B, 6, 12
964, A, 1, C, 3, 5
964, A, 5, C, 3, 5
964, A, 2, D, 2, 12
964, A, 1, D, 7, 5
964, A, 5, D, 7, 5
973, A, 0, C, 0, 12
973, A, 0, C, 1, 12
973, A, 2, C, 2, 12
973, A, 6, C, 2, 12
973, A, 0, C, 3, 12
973, A, 2, C, 6, 12
973, A, 6, C, 6, 12
977, A, 0, B, 0, 12
977, B, 2, B, 5, -7
977, B, 0, C, 0, -12
985, A, 3, E, 1, 12
985, C, 2, E, 1, 12
985, A, 7, E, 5, 12
985, B, 5, E, 5, 12
985, C, 6, E, 5, 12
985, D, 4, E, 5, 12
985, B, 0, E, 6, 12
985, C, 7, E, 6, 12
985, A, 3, F, 1, 12
985, C, 2, F, 1, 12
985, A, 7, F, 3, 12
985, B, 5, F, 3, 12
985, C, 6, F, 3, 12
985, D, 4, F, 3, 12
985, B, 6, F, 4, 12
985, D, 5, F, 4, 12
985, A, 3, F, 6, 12
985, C, 2, F, 6, 12
985, E, 5, H, 2, -12
985, F, 3, H, 2, -12
985, F, 4, H, 3, -12
985, A, 3, H, 7, 12
985, C, 2, H, 7, 12
985, A, 7, I, 3, 12
985, B, 5, I, 3, 12
985, C, 6, I, 3, 12
985, D, 4, I, 3, 12
985, H, 2, I, 3, 12
985, B, 0, I, 4, 12
985, C, 7, I, 4, 12
985, A, 3, I, 7, 12
985, C, 2, I, 7, 12
985, A, 7, J, 1, 12
985, B, 5, J, 1, 12
985, C, 6, J, 1, 12
985, D, 4, J, 1, 12
985, H, 2, J, 1, 12
985, B, 6, J, 2, 12
985, D, 5, J, 2, 12
985, H, 3, J, 2, 12
985, A, 3, J, 4, 12
985, C, 2, J, 4, 12
985, E, 5, L, 0, -12
985, F, 3, L, 0, -12
985, I, 3, L, 0, -12
985, J, 1, L, 0, -12
985, F, 4, L, 1, -12
985, J, 2, L, 1, -12
989, B, 6, C, 1, 2
989, B, 6, C, 5, 2
990, A, 0, C, 0, 12
990, A, 2, C, 0, 12
990, A, 4, C, 0, 12
990, A, 1, C, 1, 12
990, A, 5, C, 1, 12
990, A, 0, C, 2, 12
990, A, 2, C, 2, 12
990, A, 4, C, 2, 12
990, A, 0, C, 4, 12
990, A, 2, C, 4, 12
990, A, 4, C, 4, 12
990, A, 1, C, 5, 12
990, A, 5, C, 5, 12
990, A, 7, C, 7, 12
990, B, 7, C, 7, 12
995, A, 0, B, 0, 12
995, A, 0, B, 2, 10
995, B, 0, B, 2, -2
995, A, 0, B, 4, 12
995, B, 2, B, 4, 2
995, A, 1, B, 5, 12
